playlist_url,year,track_id,track_name,album,artist_id,artist_name,artist_genres,track_popularity,artist_popularity,primary_genre,genre_grouped,genre_list,genre_grouped2
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Dance Monkey,2NjfBq1NflQcKSeiDooVjY,Tones And I,['australian pop'],64,68,australian pop,Other,['australian pop'],pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,2b8fOow8UzyDFAE27YhOZM,Memories,Memories,04gDigrS5kc9YWfZHwBETP,Maroon 5,['pop'],30,83,pop,pop,['pop'],pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,54bFM56PmE4YLRnqpW6Tha,Therefore I Am,Therefore I Am,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,"['art pop', 'electropop', 'pop']",75,88,art pop,Other,"['art pop', 'electropop', 'pop']",pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,2ajzBr7vwHTEBeqDzcsNRC,That Way - Bonus Track,Eternal Atake,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap']",63,85,hip hop,Other,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap']",hip hop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,6Im9k8u9iIzKMrmV7BWtlF,34+35,Positions,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,['pop'],80,87,pop,pop,['pop'],pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,463CkQjx2Zk1yXoBuierM9,Levitating (feat. DaBaby),Levitating (feat. DaBaby),6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"['dance pop', 'pop', 'uk pop']",75,86,dance pop,dance pop,"['dance pop', 'pop', 'uk pop']",dance pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,THE SCOTTS,2PaZWGu5T5nHjY2xxAkFsT,THE SCOTTS,['viral rap'],77,55,viral rap,Other,['viral rap'],hip hop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]",2LIk90788K0zvyj2JJVwkJ,Jack Harlow,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",74,77,deep underground hip hop,Other,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",pop rap
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,3H7ihDc1dqLriiWXwsc2po,Breaking Me,Breaking Me,0u6GtibW46tFX7koQ6uNJZ,Topic,"['german dance', 'pop dance', 'pop edm', 'uk dance']",78,72,german dance,Other,"['german dance', 'pop dance', 'pop edm', 'uk dance']",pop dance
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Head & Heart (feat. MNEK),6DgP9otnZw5z6daOntINxp,Joel Corry,"['dance pop', 'pop dance', 'uk dance']",81,73,dance pop,dance pop,"['dance pop', 'pop dance', 'uk dance']",dance pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),Shoot For The Stars Aim For The Moon,0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,"['brooklyn drill', 'rap']",79,79,brooklyn drill,Other,"['brooklyn drill', 'rap']",rap
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,7szuecWAPwGoV1e5vGu8tl,In Your Eyes,After Hours,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",80,94,canadian contemporary r&b,Other,"['canadian contemporary r&b', 'canadian pop', 'pop']",canadian pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,70rFIfYN7lU6iTgUIVP42w,my ex's best friend (with blackbear),my ex's best friend (with blackbear),6TIYQ3jFPwQSRmorSezPxX,Machine Gun Kelly,"['ohio hip hop', 'pop rap']",0,75,ohio hip hop,Other,"['ohio hip hop', 'pop rap']",pop rap
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,3IB5qOeMayvpOdHxYCL5tZ,ON (Feat. Sia),MAP OF THE SOUL : 7,3Nrfpe0tUJi4K4DXYWgMUX,BTS,"['k-pop', 'k-pop boy group', 'pop']",0,87,k-pop,Other,"['k-pop', 'k-pop boy group', 'pop']",pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,14wf185UxfNbSy8dwt4r4q,MAMACITA,MAMACITA,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,"['dance pop', 'pop', 'pop rap']",69,78,dance pop,dance pop,"['dance pop', 'pop', 'pop rap']",dance pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,7k4t7uLgtOxPwTpFmtJNTY,Tusa,Tusa,790FomKkXshlbRYZFtlgla,KAROL G,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",78,90,reggaeton,Other,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",hip hop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),Be Kind (with Halsey),64KEffDW9EtZ1y2vBYgq8T,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']",76,81,brostep,Other,"['brostep', 'edm', 'pop', 'progressive electro house']",edm
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Divinely Uninspired To A Hellish Extent,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,"['pop', 'uk pop']",90,79,pop,pop,"['pop', 'uk pop']",pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,7MN8RYSofZsFROBlEOAzXq,Past Life (with Selena Gomez),Past Life (with Selena Gomez),7uaIm6Pw7xplS8Dy06V6pT,Trevor Daniel,['melodic rap'],64,63,melodic rap,Other,['melodic rap'],hip hop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,4y4spB9m0Q6026KfkAvy9Q,Lonely (with benny blanco),Lonely (with benny blanco),1uNFoZAHBGtllmzznpCI3s,Justin Bieber,"['canadian pop', 'pop']",72,87,canadian pop,canadian pop,"['canadian pop', 'pop']",canadian pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,3AzjcOeAmA57TIOr9zF1ZW,Physical,Future Nostalgia,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"['dance pop', 'pop', 'uk pop']",77,86,dance pop,dance pop,"['dance pop', 'pop', 'uk pop']",dance pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,6J2LdBN97cDWn0MLxYh9HB,July,THE END OF EVERYTHING,55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,"['alt z', 'pop']",81,68,alt z,Other,"['alt z', 'pop']",pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,1yoMvmasuxZfqHEipJhRbp,HawÃ¡i,PAPI JUANCHO,1r4hJ1h58CWwUQe3MxPuau,Maluma,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",80,83,latin pop,Other,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,4NCsrTzgVfsDo8nWyP8PPc,RITMO (Bad Boys For Life),Translation,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,"['dance pop', 'pop', 'pop rap']",48,78,dance pop,dance pop,"['dance pop', 'pop', 'pop rap']",dance pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,6R6ZoHTypt5lt68MWbzZXv,Sour Candy (with BLACKPINK),Sour Candy (with BLACKPINK),1HY2Jd0NmPuamShAr6KMms,Lady Gaga,"['art pop', 'dance pop', 'pop']",69,83,art pop,Other,"['art pop', 'dance pop', 'pop']",dance pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,6o3QUC5oAE4g6WxRIFcZtb,Wishing Well,Legends Never Die,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']",3,85,chicago rap,Other,"['chicago rap', 'melodic rap', 'rap']",rap
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,4DpNNXFMMxQEKl7r0ykkWA,Play Date,Cry Baby (Deluxe Edition),63yrD80RY3RNEM2YDpUpO8,Melanie Martinez,"['alt z', 'electropop', 'pop']",79,79,alt z,Other,"['alt z', 'electropop', 'pop']",pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,0TrPqhAMoaKUFLR7iYDokf,Know Your Worth,Know Your Worth,6LuN9FCkKOj5PcnpouEgny,Khalid,"['pop', 'pop r&b']",70,82,pop,pop,"['pop', 'pop r&b']",pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Hollywood's Bleeding,246dkjvS1zLTtiykXe5h60,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",87,89,dfw rap,Other,"['dfw rap', 'melodic rap', 'pop', 'rap']",pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,2J4P46vCFm1rPkNkp9pZWX,Ice Cream (with Selena Gomez),Ice Cream (with Selena Gomez),41MozSoPIsD1dJM0CLPjZF,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",67,83,k-pop,Other,"['k-pop', 'k-pop girl group', 'pop']",pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,2Fxmhks0bxGSBdJ92vM42m,bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,"['art pop', 'electropop', 'pop']",85,88,art pop,Other,"['art pop', 'electropop', 'pop']",pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,Slime & B,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,"['pop rap', 'r&b', 'rap']",77,84,pop rap,Other,"['pop rap', 'r&b', 'rap']",pop rap
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,5KCbr5ndeby4y4ggthdiAb,Wonder,Wonder,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']",72,81,canadian pop,canadian pop,"['canadian pop', 'pop', 'viral pop']",canadian pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),TKN (feat. Travis Scott),7ltDVBr6mKbRvohxheJ9h1,ROSALÃA,"['pop', 'r&b en espanol']",73,81,pop,pop,"['pop', 'r&b en espanol']",pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,PARTYMOBILE,2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,"['r&b', 'rap', 'urban contemporary']",4,76,r&b,Other,"['r&b', 'rap', 'urban contemporary']",r&b
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,What A Man Gotta Do,7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,"['boy band', 'pop']",75,77,boy band,boy band,"['boy band', 'pop']",pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,4Ws314Ylb27BVsvlZOy30C,Lovesick Girls,THE ALBUM,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",75,83,k-pop,Other,"['k-pop', 'k-pop girl group', 'pop']",pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,2kJu14V7hbZw3I4K8L8SXb,Stupid Love,Stupid Love,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,"['art pop', 'dance pop', 'pop']",32,83,art pop,Other,"['art pop', 'dance pop', 'pop']",dance pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,2DEZmgHKAvm41k4J3R2E9Y,Safaera,YHLQMDLG,4q3ewBCX7sLwd24euuV69X,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']",78,94,reggaeton,Other,"['reggaeton', 'trap latino', 'urbano latino']",hip hop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,Take You Dancing,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,"['dance pop', 'pop']",77,77,dance pop,dance pop,"['dance pop', 'pop']",dance pop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,1DWZUa5Mzf2BwzpHtgbHPY,Good News,Circles,4LLpKhyESsyAXpc4laK94U,Mac Miller,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap']",74,81,hip hop,Other,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap']",hip hop
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,2ygvZOXrIeVL4xZmAWJT2C,my future,my future,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,"['art pop', 'electropop', 'pop']",73,88,art pop,Other,"['art pop', 'electropop', 'pop']",pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,7lPN2DXiMsVn7XUKtOW1CS,drivers license,drivers license,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,['pop'],28,85,pop,pop,['pop'],pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,67BtfxlNbhBmCDR2L2l8qd,MONTERO (Call Me By Your Name),MONTERO (Call Me By Your Name),7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,['lgbtq+ hip hop'],76,76,lgbtq+ hip hop,Other,['lgbtq+ hip hop'],hip hop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,3Wrjm47oTz2sjIgck11l5e,Beggin',Chosen,0lAWpj5szCSwM4rUMHYmrr,MÃ¥neskin,"['indie rock italiano', 'italian pop', 'pop']",85,78,indie rock italiano,Other,"['indie rock italiano', 'italian pop', 'pop']",pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),Save Your Tears (Remix),1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",83,94,canadian contemporary r&b,Other,"['canadian contemporary r&b', 'canadian pop', 'pop']",canadian pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),Justice,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,"['canadian pop', 'pop']",84,87,canadian pop,canadian pop,"['canadian pop', 'pop']",canadian pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,7MAibcTli4IisCtbHKrGMh,Leave The Door Open,Leave The Door Open,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,"['dance pop', 'pop']",12,86,dance pop,dance pop,"['dance pop', 'pop']",dance pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,61KpQadow081I2AsbeLcsb,deja vu,deja vu,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,['pop'],17,85,pop,pop,['pop'],pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,3YJJjQPAbDT7mGpX3WtQ9A,Good Days,Good Days,7tYKF4w9nC0nq9CsPZTHyP,SZA,"['pop', 'r&b', 'rap']",81,87,pop,pop,"['pop', 'r&b', 'rap']",pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,6PQ88X9TkUIAUIZJHW2upE,Bad Habits,Bad Habits,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']",18,87,pop,pop,"['pop', 'singer-songwriter pop', 'uk pop']",pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),STAY (with Justin Bieber),2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,['australian hip hop'],86,78,australian hip hop,Other,['australian hip hop'],hip hop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),MONTERO,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,['lgbtq+ hip hop'],79,76,lgbtq+ hip hop,Other,['lgbtq+ hip hop'],hip hop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),Kiss Me More (feat. SZA),5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,"['dance pop', 'pop']",79,86,dance pop,dance pop,"['dance pop', 'pop']",dance pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,6PERP62TejQjgHu81OHxgM,good 4 u,good 4 u,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,['pop'],24,85,pop,pop,['pop'],pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,TAKE TIME,4fxd5Ee7UefO4CUXgwJ7IP,Giveon,['r&b'],82,75,r&b,Other,['r&b'],r&b
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,Easy On Me,4dpARuHxo51G3z768sgnrY,Adele,"['british soul', 'pop', 'pop soul', 'uk pop']",84,83,british soul,Other,"['british soul', 'pop', 'pop soul', 'uk pop']",pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,5enxwA8aAbwZbf5qCHORXi,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Red (Taylor's Version),06HL4z0CvFAxyc27GXpf02,Taylor Swift,['pop'],87,100,pop,pop,['pop'],pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Happier Than Ever,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,"['art pop', 'electropop', 'pop']",88,88,art pop,Other,"['art pop', 'electropop', 'pop']",pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),Certified Lover Boy,3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",86,94,canadian hip hop,Other,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",canadian pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,6Uj1ctrBOjOas8xZXGqKk4,Woman,Planet Her,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,"['dance pop', 'pop']",87,86,dance pop,dance pop,"['dance pop', 'pop']",dance pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,3Ofmpyhv5UAQ70mENzB277,Astronaut In The Ocean,Astronaut In The Ocean,1uU7g3DNSbsu0QjSEqZtEd,Masked Wolf,['australian hip hop'],77,64,australian hip hop,Other,['australian hip hop'],hip hop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,7hU3IHwjX150XLoTVmjD0q,MONEY,LALISA,5L1lO4eRHmJ7a0Q6csE5cT,LISA,['k-pop'],81,77,k-pop,Other,['k-pop'],pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,3VqeTFIvhxu3DIe4eZVzGq,Butter,Butter,3Nrfpe0tUJi4K4DXYWgMUX,BTS,"['k-pop', 'k-pop boy group', 'pop']",9,87,k-pop,Other,"['k-pop', 'k-pop boy group', 'pop']",pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,463CkQjx2Zk1yXoBuierM9,Levitating (feat. DaBaby),Levitating (feat. DaBaby),6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"['dance pop', 'pop', 'uk pop']",75,86,dance pop,dance pop,"['dance pop', 'pop', 'uk pop']",dance pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,4fSIb4hdOQ151TILNsSEaF,Todo De Ti,Todo De Ti,1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",79,87,puerto rican pop,Other,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,6Im9k8u9iIzKMrmV7BWtlF,34+35,Positions,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,['pop'],80,87,pop,pop,['pop'],pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,6tDDoYIxWvMLTdKpjFkc1B,telepatÃ­a,Sin Miedo (del Amor y Otros Demonios) âˆž,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,['colombian pop'],85,83,colombian pop,Other,['colombian pop'],pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,0k4d5YPDr1r7FX77VdqWez,You Right,Planet Her,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,"['dance pop', 'pop']",83,86,dance pop,dance pop,"['dance pop', 'pop']",dance pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,3USxtqRwSYz57Ewm6wWRMp,Heat Waves,Dreamland,4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",91,74,gauze pop,Other,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",modern rock
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,4u4NyuceXP7Uzh7XFJKCr1,Hold On,Hold On,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,"['canadian pop', 'pop']",71,87,canadian pop,canadian pop,"['canadian pop', 'pop']",canadian pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,3FeVmId7tL5YN8B7R3imoM,My Universe,My Universe,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,"['permanent wave', 'pop']",81,86,permanent wave,Other,"['permanent wave', 'pop']",pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,6f3Slt0GbA2bPZlz0aIFXN,The Business,The Business,2o5jDhtHVPhrJdv3cEQ99Z,TiÃ«sto,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance']",80,82,big room,Other,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance']",edm
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,10hcDov7xmcRviA8jLwEaI,Need to Know,Need to Know,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,"['dance pop', 'pop']",63,86,dance pop,dance pop,"['dance pop', 'pop']",dance pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,Teatro d'ira - Vol. I,0lAWpj5szCSwM4rUMHYmrr,MÃ¥neskin,"['indie rock italiano', 'italian pop', 'pop']",83,78,indie rock italiano,Other,"['indie rock italiano', 'italian pop', 'pop']",pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,2JPLbjOn0wPCngEot2STUS,Yonaguni,Yonaguni,4q3ewBCX7sLwd24euuV69X,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']",84,94,reggaeton,Other,"['reggaeton', 'trap latino', 'urbano latino']",hip hop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,60ynsPSSKe6O3sfwRnIBRf,Streets,Hot Pink,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,"['dance pop', 'pop']",83,86,dance pop,dance pop,"['dance pop', 'pop']",dance pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,35mvY5S1H3J2QZyna3TFe0,positions,Positions,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,['pop'],84,87,pop,pop,['pop'],pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,5CZ40GBx1sQ9agT82CLQCT,traitor,SOUR,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,['pop'],88,85,pop,pop,['pop'],pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,0lx2cLdOt3piJbcaXIV74f,willow,evermore,06HL4z0CvFAxyc27GXpf02,Taylor Swift,['pop'],82,100,pop,pop,['pop'],pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay The First,048LktY5zMnakWq7PTtFrz,CKay,"['afro r&b', 'afrobeats']",82,68,afro r&b,Other,"['afro r&b', 'afrobeats']",r&b
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,3UoULw70kMsiVXxW0L3A33,pov,Positions,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,['pop'],76,87,pop,pop,['pop'],pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,7BoobGhD4x5K96Me0hqC8Q,Build a Bitch,Build a Bitch,26cMerAxjx9GedFt0lMDjm,Bella Poarch,['modern alternative pop'],75,62,modern alternative pop,Other,['modern alternative pop'],pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,1XXimziG1uhM0eDNCZCrUl,Up,Up,4kYSro6naA4h99UJvo89HB,Cardi B,"['pop', 'rap']",72,78,pop,pop,"['pop', 'rap']",pop
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,4MzXwWMhyBbmu6hOcLVD49,DÃKITI,EL ÃšLTIMO TOUR DEL MUNDO,4q3ewBCX7sLwd24euuV69X,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']",80,94,reggaeton,Other,"['reggaeton', 'trap latino', 'urbano latino']",hip hop
