danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,track_popularity,artist_popularity
1.5582920522537311,0.7339286035776897,1.577320600181022,-0.25137466748569737,-1.2209794835465515,0.5214964793492385,0.14113857970599444,-0.07041335234249416,-0.9431175981843007,1.7863991121973868,0.6363438567652776,1.3574150913414276,0.24856794924026707,0.7494402932820442
-1.0638508921723207,1.4438704766315162,1.577320600181022,1.1930587517548337,0.8190145808964151,2.6462362505781547,-0.3968666498295858,-0.17450919345825816,2.451000601349165,-0.02243502177595026,2.9488761758265527,1.0675614629443058,0.16721007405470695,-0.40018725793213267
0.7858229145714619,-0.048827820558579385,-1.17924348937897,0.5503940324454859,0.8190145808964151,-0.44474977659842674,-0.8177834932729353,-0.1501266941965449,-0.9864368225467509,0.6492922172966727,-1.1413793733639523,0.19311257659483158,0.16721007405470695,-0.31807100427397716
-0.9362871813624044,1.6501783713651064,1.577320600181022,-1.0574694575244228,-1.2209794835465515,-0.5682672159336335,-0.008497487081869131,10.481683266586,-0.7491797684909467,0.2278163025844384,0.5632589551965862,0.07676197022624297,0.16721007405470695,-1.303466048171843
-0.00790684157912663,0.7217928450639497,-0.3522742625109725,-0.8243412683957513,-1.2209794835465515,-0.5415246773498297,0.4720532094438214,-0.17450919345825816,-0.6113302577091232,1.5493189101717555,-1.358062706409285,0.31252374169079433,0.16721007405470695,-0.8928847798810656
-0.7024203782108915,-0.9104666750341632,-1.17924348937897,-1.3045372703329525,0.8190145808964151,-0.7410090192253632,0.6262302056595969,-0.17450919345825816,-0.35779281948431035,-1.2824723918010665,0.698636240659306,0.4482154122051006,0.08585219886914686,-1.303466048171843
1.4519889599121343,-0.17625328495285597,-0.9035870804229709,-0.4989231569728431,0.8190145808964151,0.1589294702448991,-0.8084995485549886,-0.17450919345825816,-0.20315407745905056,0.13122807212955137,1.5326298547940063,1.4351268400898323,0.08585219886914686,0.010394010358644809
-0.37642422836332884,0.7703358791189115,1.577320600181022,-0.9469138214427846,0.8190145808964151,-0.40864795890421973,-0.5153354737626863,-0.17345234330966994,0.8232189824633586,1.022474016781463,0.23452176414653084,-0.3913803686112481,0.08585219886914686,-1.139233540855532
-1.1985014758050099,-0.6070727121906482,-1.4548998983349692,-0.0917900101852457,0.8190145808964151,-0.8264038784851255,-0.25427628838781485,-0.17450919345825816,0.7307389995968665,-0.909290592316276,0.8557796439826716,0.23114931468390593,0.08585219886914686,-0.4823035115902881
-0.17090491650290837,1.0919334797330382,-1.4548998983349692,0.5345317020511642,-1.2209794835465515,-0.27357591071729037,-0.5971903986274848,-0.17448945456898385,-1.1400598326606852,1.6371263924034711,1.6137548198652993,-0.8162934077345398,0.004494323683586752,-0.6465360189065991
-0.22759989908509332,0.855286188715096,0.19903855540102594,-0.2677176745586351,-1.2209794835465515,-0.5293875186292772,1.3140259584426306,-0.17450919345825816,-1.011409802872321,0.3990408929362836,-0.8202114312870669,-0.1783368890312872,0.004494323683586752,-1.139233540855532
0.9488209894952436,-0.1883890434665966,0.19903855540102594,0.418688622504752,-1.2209794835465515,1.6843292304860813,-0.3665511917399769,-0.17450919345825816,-0.6237816692785728,0.6492922172966727,-0.9944852401812903,1.3886246282532637,-0.07686355150197335,-0.6465360189065991
0.5590429842427221,1.5409565447414406,1.577320600181022,1.8592766283163566,-1.2209794835465515,-0.6341470833267918,-0.7940916248782247,-0.17402116842982715,1.2508841971941942,1.0136932685582916,-1.1771612776007547,0.9204118031587387,-0.07686355150197335,-0.9750010335392211
0.7433016776348232,0.5943673806696732,0.7503513733130244,0.03703133968379324,0.8190145808964151,-0.7496462117234538,0.6363777664523227,-0.1721158416168077,-0.8652606147877446,1.8917680908754455,-0.9230300812144775,-0.4262278434931017,-0.15822142668753345,0.42097527864942225
-1.269370204032741,1.4984813899433485,0.4746949643570252,0.27881170902754937,0.8190145808964151,-0.3331656589762638,-0.8467327329641872,-0.17450919345825816,-0.6220019206954858,0.5483136127302,-0.8699004723932336,-0.9075828157700025,-0.15822142668753345,-1.960396077437087
0.45982676472389844,-1.2502679134189008,0.7503513733130244,-0.08409918332739261,-1.2209794835465515,-0.6868518273634545,0.6262302056595969,-0.1743397817597291,1.9926370306913501,0.2805007919234677,0.5640195017441301,1.6221930881557256,-0.15822142668753345,-0.8928847798810656
1.4803364512032269,1.1768837893292226,-1.4548998983349692,0.6148047073800056,0.8190145808964151,0.058545258210607146,-0.4766070582172073,-0.17450919345825816,-0.15214900891696392,1.0927200025668355,0.3153932137019759,-0.6441371478982308,-0.23957930187309356,-2.042512331095242
0.9984290992546555,1.1101371175036492,0.7503513733130244,0.8863870307979423,-1.2209794835465515,-0.5914083263472689,0.00830261641427353,-0.17429470923350493,-0.5325451790565879,1.7424953710815296,0.0893298065702752,-0.2735825541531078,-0.23957930187309356,-0.8928847798810656
0.495261128837764,-0.5524617988788154,0.19903855540102594,0.9623339460192415,-1.2209794835465515,1.2381938636817391,1.1242692179573566,-0.17445184195173033,0.024292891533324996,1.7205435005236007,-0.8169881625855736,-0.03319875842582456,-0.23957930187309356,-0.31807100427397716
-0.7803759792613958,-0.6434799877318701,-0.9035870804229709,-0.23791572048445428,0.8190145808964151,-0.7348431807445664,1.086578176768185,-0.17450919345825816,-0.3232157139434104,-0.3034189649174396,1.646494537911928,1.3909984359523226,-0.23957930187309356,-0.6465360189065991
1.37403335886163,-0.9104666750341632,0.7503513733130244,-0.18359925580086714,-1.2209794835465515,-0.11523694957767198,-0.6002650470304536,-0.17361863702471764,-1.0960530323104745,1.46151142794004,-0.6330807640891339,0.5148315296378235,-0.23957930187309356,-1.5498148091463095
-0.8583315803119002,1.4135310803471648,-0.9035870804229709,-0.34174188306547093,0.8190145808964151,-0.5269614744295976,-0.7634795605336371,-0.1533858324684081,1.4973136880661349,-0.3561034542564689,0.5710092866810758,0.5761222683467166,-0.23957930187309356,0.1746265176749558
0.5661298570654952,1.1101371175036492,0.19903855540102594,-0.5219956375464024,-1.2209794835465515,-0.6856236549204324,-0.7426913593698315,-0.15090261751362705,-0.7600037284318301,1.2727253411418518,0.23502879517822625,1.4041746447153396,-0.23957930187309356,-0.5644197652484436
-1.9497099950189598,-1.5172546007211942,0.4746949643570252,-1.8472212404902109,-1.2209794835465515,-0.7768298753784771,-0.4603385590867342,-0.17450919345825816,-0.6585519699567707,-1.1419804202303219,1.114220604138361,1.5810417502399199,-0.32093717705865366,-1.303466048171843
0.48108738319221783,1.4984813899433485,-0.3522742625109725,0.3605267443922383,0.8190145808964151,-0.6868518273634545,-0.35174297391204623,-0.1719915217203994,-0.48856207225041265,1.8961584649870313,-0.24455012780126376,0.362765378615734,-0.32093717705865366,-0.8928847798810656
1.196861538292302,1.3467844085215914,0.7503513733130244,1.239684389580568,0.8190145808964151,0.1359225878068652,0.45121268372509404,-0.17431491414288997,0.645186795035021,1.0707681320089066,-0.058288656657666166,-0.5058198346719021,-0.32093717705865366,0.1746265176749558
-0.18507866214845461,-0.09737085461354189,-0.07661785355497326,-0.7181117224216556,-1.2209794835465515,-0.7657022710303886,-0.7780083540591537,-0.15850871664998697,-0.340488912751284,0.10049545334845143,0.5251229783126259,0.4482154122051006,-0.32093717705865366,-1.960396077437087
-0.8441578346663539,0.5033491918166184,-0.9035870804229709,-1.0853487048841401,0.8190145808964151,-0.7731195934217865,-0.843032638130238,-0.17107469319303065,0.09894260107969034,-1.1112478014492215,-0.7796127322491562,2.7705652661808307,-0.40229505224421375,-1.631931062804465
-0.18507866214845461,1.1708159100723523,1.0260077822690237,0.1730628397320693,0.8190145808964151,-0.6060454612525872,0.0639864817280847,-0.17450919345825816,-0.4098898839483618,0.18391256146858065,-0.9949560547107216,0.46003409058144057,-0.40229505224421375,-0.07172224329951069
0.8425178971536469,0.855286188715096,0.4746949643570252,1.447336714742601,0.8190145808964151,0.7649050466578311,-0.6366579249638669,-0.17450919345825816,-0.6692755608032526,1.1629659883522079,-0.7262296079120648,-0.6456418249630096,-0.40229505224421375,-1.7961635701207759
0.6653460765843189,0.7642679998620413,-1.4548998983349692,-0.5042106004376172,0.8190145808964151,0.2048189107718438,-0.4291227101113455,-0.17450919345825816,1.3893630994070563,1.2419927223607514,0.783165556943412,-0.17068510970881548,-0.40229505224421375,0.1746265176749558
-0.9008528172485388,-1.0985709319971428,-0.3522742625109725,-0.5128627806527019,0.8190145808964151,-0.7854914062724995,-0.5555212129111912,-0.17450919345825816,-1.0745900799009223,0.07854358279052255,-1.6126647173249937,0.3061489610240333,-0.4836529274297739,-0.4823035115902881
-0.17090491650290837,0.41233100296356373,-0.6279306714669717,-0.29079015513219436,-1.2209794835465515,-0.7632307900006797,-0.529919282691533,-0.17450919345825816,-0.8899242302826965,0.8819820452107183,-0.9639547287727634,0.8148032558305627,-0.4836529274297739,-1.960396077437087
-2.5450073121319012,0.7885395168895225,-1.17924348937897,0.8229377092206545,0.8190145808964151,-0.6072659822642661,-0.8515095938574279,-0.16970732061741667,-0.716779921740545,-0.7161141314065022,1.1409845993114351,0.353903740888448,-0.565010802615334,-1.5498148091463095
-0.19216553497122774,1.3892595633196836,1.577320600181022,0.4528166666864753,-1.2209794835465515,-0.5816595748926986,-0.15024089472178528,-0.167283637568293,-0.827927555882609,0.6624633396314301,-1.3183694199279736,0.5102083007119467,-0.6463686778008941,0.42097527864942225
-0.4331192109455138,-1.353421860785696,-1.17924348937897,-1.2362811819695068,0.8190145808964151,-0.677029762884533,1.2082708938245443,-0.17450919345825816,-0.4710243288142317,-1.0410018156638492,0.2413666830744214,1.1680414503247059,-0.6463686778008941,0.1746265176749558
0.9913422264318824,1.3892595633196836,-0.3522742625109725,0.31678516663819883,-1.2209794835465515,1.5922366204498832,0.831104769934211,-0.17436449399337856,-1.1588466460085602,1.1673563624637937,-0.7924695905528656,0.1357444243357617,-0.6463686778008941,0.7494402932820442
-1.2268489670961022,0.05432612680821527,0.4746949643570252,-0.12447602433112151,0.8190145808964151,-0.8475314099420442,-0.8187380867872378,-0.1744319477116402,-0.31459059598975414,-1.005878822771163,-0.8884071050501221,1.0052156190832007,-0.6463686778008941,-0.31807100427397716
0.6440854581159996,1.2618340989254069,-0.9035870804229709,-0.008632944784709285,0.8190145808964151,-0.736076109628291,-0.5378327478173969,-0.12671204084985785,-1.1184997300044628,1.9225007096565458,0.12692253592027591,-0.19634517891663425,-0.6463686778008941,-0.9750010335392211
0.1550912333446551,0.30917705559676845,0.7503513733130244,-0.575350748872758,0.8190145808964151,-0.6905370555661678,1.1896989337923183,-0.02739897215072185,-0.9284145063041985,1.2815060893650232,0.4338936091096854,0.8177162832635212,-0.6463686778008941,-0.8928847798810656
-2.211924289461565,-0.9772133468597366,1.3016641912250229,-0.047087079073974705,0.8190145808964151,-0.7323776810339409,2.1225987507859956,-0.17450919345825816,-0.5149280792720358,-1.6995579324017147,0.3181456678740374,0.821218681743544,-0.7277265529864542,0.2567427713331113
-1.2906308225010603,0.2606340215418059,0.4746949643570252,-0.6440875139148198,0.8190145808964151,-0.6880801182701797,-0.7257329275160308,-0.173020298796232,-0.4098898839483618,0.12683769801796557,0.8761695347572873,0.18397971267729377,-0.7277265529864542,-1.139233540855532
-0.036254332870219105,0.5943673806696732,-1.4548998983349692,-1.5088248587446753,0.8190145808964151,-0.7681742318195937,-0.24263290803410784,-0.172582050084933,1.3094314111540752,1.4351691832705253,-0.05546376948107691,0.3051897229674228,-0.8090844281720143,-1.139233540855532
-0.2134261534395471,1.5591601825120516,-1.17924348937897,0.8517783099376037,0.8190145808964151,-0.15993940903418133,-0.8465793186395885,-0.17440801248778026,1.5899121066513942,1.4176076868241823,0.8457838893578166,1.3086587784402073,-0.8090844281720143,-0.15383849695766616
0.20469934310406615,-0.048827820558579385,-0.6279306714669717,0.30332621963695616,0.8190145808964151,-0.5524580196566012,-0.2887482322950219,-0.17450919345825816,-0.4011876527260634,-0.601964404505272,1.4325274425363939,1.574670748928185,-0.8904423033575743,-1.631931062804465
-0.8370709618435808,-1.1835212415933274,-1.17924348937897,-0.26339158445109256,0.8190145808964151,-0.7718830729600097,1.6989530225152976,-0.17450919345825816,-0.5590307599534277,-1.3922317445907109,-0.09957546923859195,-0.5447306848468136,-0.8090844281720143,0.2567427713331113
0.027527522534738967,-1.8024449257940987,-0.07661785355497326,-1.6088056078967654,-1.2209794835465515,-0.7731195934217865,1.8264928418718158,-0.17450919345825816,0.815545789339298,-0.36049382836805466,-0.6685367198055605,0.7389305059543338,-0.8904423033575743,-1.5498148091463095
0.0417012681802852,1.6683820091357173,1.3016641912250229,1.2440104796881104,0.8190145808964151,-0.5743529058777022,-0.11023518137659444,-0.17450919345825816,1.4038258732029238,1.3122387081461238,0.528273814009591,-0.08161754513928339,-0.8904423033575743,-1.467698555488154
-0.23468677190786644,0.13927643640439966,-0.9035870804229709,-0.6686020245242266,0.8190145808964151,-0.7065187130726955,-0.08748658589592548,-0.17450919345825816,-1.166371536196866,0.8732012969875468,-0.6708183594481907,-1.0055800515858373,-0.8904423033575743,-0.9750010335392211
0.16217810616742823,1.049458324934946,-1.17924348937897,0.16729471958867967,-1.2209794835465515,-0.7348431807445664,-0.6045720386024634,-0.14950598343182167,-1.0364470209163121,0.030249467563079033,0.05372898484479258,-0.0785358198731605,-0.8904423033575743,0.1746265176749558
1.2677302665200332,-0.3158145078608732,1.3016641912250229,0.055297053471194416,-1.2209794835465515,-0.09880709903401094,-0.6484218687661856,-0.1744383200826471,-0.9265781804853785,1.7205435005236007,-0.8513938397363446,0.4876619874832544,-0.9718001785431345,-2.5352098530441753
1.1472534285328901,0.9341686190544101,1.3016641912250229,-0.4542202258615721,-1.2209794835465515,-0.02979898049384435,-0.3281208841704826,-0.17450919345825816,-1.0652731030492144,0.5834366056228861,-0.45648909905001617,-0.5206020767581856,-0.9718001785431345,0.5030915323075777
-0.7236809966792109,-1.2866751889601227,0.7503513733130244,-1.7799265054839963,0.8190145808964151,-0.8201965637311662,0.8995859285648921,-0.1743719542980507,-0.6567658528816082,0.4209927634942125,0.8750106066848399,-0.08539495814668814,-0.9718001785431345,-1.467698555488154
-1.035503400881228,0.7521322413483006,0.4746949643570252,-0.33885782299377587,0.8190145808964151,-0.5257486256296331,-0.7773759808697476,-0.17438096883764048,1.3965971725559423,0.8732012969875468,2.3994356199798634,1.3123903461985778,-0.9718001785431345,-1.303466048171843
-0.5819435402237493,1.2193589441273147,1.3016641912250229,0.17498554644653277,0.8190145808964151,-0.7755929946076924,-0.786868147793482,-0.17446785061654282,0.4079668091139593,0.9039339157686472,1.6466756204232476,2.5060300543062257,-0.9718001785431345,0.09251026401680029
0.45273989190112535,-1.6810873406566926,-0.07661785355497326,-1.528532602567924,-1.2209794835465515,-0.1187603914167804,1.1383463099698252,-0.17450919345825816,-0.5953446693050456,0.18830293558016642,1.1107076034187569,2.5349338707183344,-0.9718001785431345,-0.6465360189065991
-1.0071559095901357,0.8310146716876147,0.19903855540102594,-0.4950777435439166,-1.2209794835465515,-0.6647628262210813,-0.5990350103567413,-0.1744493551703265,1.6040801513273384,-0.03560614411070758,-0.9070223872138026,0.7943038022301409,-0.9718001785431345,-0.4823035115902881
0.5590429842427221,0.3455843311379903,-1.4548998983349692,0.6109592939510791,-1.2209794835465515,-0.7978752504514239,0.34067208914367036,-0.17450919345825816,-0.07613907404202455,0.9785702756656054,-0.3813398568522784,-0.5943974811634501,-0.9718001785431345,-2.5352098530441753
-0.19925240779400086,0.9887795323662428,-1.4548998983349692,1.1204765732838453,-1.2209794835465515,-0.6991400710706367,-0.4989683261811698,-0.17450919345825816,1.4254798197840968,1.3517520751503957,-0.04014418902341755,0.2537760478449602,-1.0531580537286946,-1.0571172871973766
1.0480372090140673,1.7533323187319017,-0.6279306714669717,-0.3864448141767419,-1.2209794835465515,-0.757054185152613,-0.48868452426435616,-0.06778899587923388,1.4254798197840968,1.8698162203175166,0.1624871411434944,0.14248772547436572,-1.0531580537286946,-2.042512331095242
0.7149541863437308,-0.40076481745705755,-1.17924348937897,0.11057487151201308,0.8190145808964151,-0.4797457591072893,0.17936852714375867,-0.17450919345825816,-0.3232157139434104,1.562490032506513,-0.38720693021904173,0.9481657742437002,-1.0531580537286946,-1.0571172871973766
1.196861538292302,-0.24906783603529972,0.4746949643570252,-1.398269222663037,-1.2209794835465515,0.1589294702448991,-0.43751200609094537,-0.17450919345825816,-0.7356667231804597,0.8380783040948606,-0.7580639134020941,0.5015526650958155,-1.0531580537286946,-1.5498148091463095
0.8070835330397813,-0.0548956998154497,-1.17924348937897,0.510978544798989,-1.2209794835465515,-0.6378170884337835,-0.4273264340978785,-0.17305759712949506,-0.778070452827801,-0.795140865415046,-0.8152859869791665,0.3529526028627561,-1.0531580537286946,-1.0571172871973766
1.1472534285328901,1.3892595633196836,1.577320600181022,-0.0067102380702462276,-1.2209794835465515,0.05391080962316102,-0.6689055320907414,4.199327739253706,0.6919448271823447,0.14439919446430868,1.5686652745466565,1.8022707424428386,-1.0531580537286946,-1.960396077437087
0.5377823657744027,-0.16411752643911534,-1.17924348937897,0.41099779564689887,0.8190145808964151,-0.7249840446937031,-0.4838508016896607,-0.1739154834995537,-0.5061314722803684,-1.3658894999211963,-1.1114283259916493,0.10831765753683513,-1.0531580537286946,-2.124628584753398
0.1550912333446551,0.3031091763398981,1.0260077822690237,-2.3360694226424967,-1.2209794835465515,0.7977395452071715,1.0676490631422921,-0.17250434770243966,0.8843877303519847,0.047810964009422134,0.2697966373516377,2.017738699228,-1.0531580537286946,-1.631931062804465
-0.44729295659106,0.6065031391834138,0.4746949643570252,-0.5873676658381536,0.8190145808964151,-0.6954523527286521,-0.7742150521267285,-0.17442448737817146,-0.07613907404202455,0.965399153330848,1.690859753185291,0.5040303688639296,-1.0531580537286946,-1.5498148091463095
0.9771684807863361,-1.292743068216993,-1.4548998983349692,0.10576810472585502,0.8190145808964151,-0.8003534651066332,0.5598758298219678,-0.17450919345825816,0.5746258700224223,0.47367725283324175,-0.4444290037961142,0.7825719788958314,-1.1345159289142548,-1.631931062804465
-0.5606829217554299,-0.5221224025944639,-0.3522742625109725,-1.2853102031883203,0.8190145808964151,-0.7953975179860524,0.2551498702285505,-0.1744843255703622,-0.6728527181289928,-1.4141836151486398,-0.6693696993576317,1.325491424222231,-1.1345159289142548,-0.8928847798810656
1.0409503361912942,-1.1835212415933274,1.3016641912250229,-1.983252740538487,-1.2209794835465515,-0.21899853523280613,0.6211503834486335,-0.17403671039194946,-0.9119000325971929,1.4132173127125964,-0.7790694847151965,1.243785318989606,-1.1345159289142548,-1.3855823018299984
-0.5890304130465224,-0.2369320775215591,-1.4548998983349692,-1.0170926165206944,-1.2209794835465515,-0.7447099558362331,-0.7615869305128522,-0.17450919345825816,-0.4447768208445123,-1.7785846664102587,-0.30854468730169904,1.4133619539609126,-1.1345159289142548,-0.40018725793213267
1.4094677229754957,-0.4311042137414091,1.577320600181022,-1.159372913390976,0.8190145808964151,-0.5926274451999163,-0.4429109395740787,-0.17450919345825816,-1.1194361333890692,-0.44830131059977013,0.4887253935373363,0.5102083007119467,-1.2158738040998147,-3.0279073749931085
1.551205179430958,-0.07309933758606063,1.3016641912250229,-1.5222838057459185,-1.2209794835465515,1.5922366204498832,-0.7445784072344499,-0.17450919345825816,-0.8652606147877446,1.2376023482491656,-0.7438308280123539,-0.032511159792667436,-1.2158738040998147,-1.8782798237789315
-0.11420993392072341,0.16354795343188092,1.3016641912250229,-1.8510666539191372,-1.2209794835465515,-0.6243655708223507,-0.8431604122947344,6.168800230931792,-0.7113904171876823,-0.02243502177595026,0.4166545540320357,-0.3030556417101938,-1.2158738040998147,-1.467698555488154
-0.029167460047445987,1.1344086345311304,1.577320600181022,0.17258216305345372,-1.2209794835465515,0.5549637941857296,-0.5885892354019625,-0.17450919345825816,1.013108831963277,0.9785702756656054,-1.2656744091338974,0.5317663308372634,-1.2972316792853749,-1.8782798237789315
-0.9788084182990432,0.6671819317521169,-1.17924348937897,-0.01968850839287336,0.8190145808964151,-0.737309157895108,-0.8449495185839793,-0.14857496376166712,1.1327225642805694,-2.005567007979243,0.5321127632495726,2.587632599364679,-1.2972316792853749,-1.631931062804465
0.7149541863437308,0.13927643640439966,1.3016641912250229,-0.0076715914274777565,-1.2209794835465515,-0.45318828135737327,1.2820242838860207,-0.17450919345825816,-0.7726469135118902,0.5000194975027564,-0.039926890009833724,0.5532192048130615,-1.2972316792853749,-1.2213497945136875
0.43147927343280595,0.8674219472288366,0.7503513733130244,0.8710053770822361,-1.2209794835465515,1.2381938636817391,-0.1732141177476669,-0.17450919345825816,0.5588759556250755,-0.1190232522308373,0.20884426404137602,0.5222208109121989,-1.2972316792853749,-1.0571172871973766
-2.346574873094254,0.32738069336737935,1.3016641912250229,-0.30136504206174203,0.8190145808964151,-0.7743562339632393,-0.09885077314405398,-0.1744768652117522,0.2546810431370526,-1.5722370831657275,-0.3915166939884542,1.8145200496455727,-1.4599474296564952,-0.07172224329951069
0.5803036027110414,0.23636250451432467,-0.9035870804229709,-0.125918054366969,-1.2209794835465515,-0.757054185152613,-0.5867476323942058,-0.1053440244243145,-0.5590307599534277,0.6975863325241157,-0.8181470906580205,1.6650619640121673,-1.4599474296564952,0.5030915323075777
-0.2559473903761858,1.5288207862277001,0.4746949643570252,1.2858293507276866,0.8190145808964151,-0.717594698664929,-0.42074440002430047,-0.17443816465893294,-0.6862787788909793,1.6634686370729856,-0.5701364831543542,-0.10839670506656823,-1.5413053048420553,-3.110023628651264
0.5377823657744027,0.6611140524952466,0.4746949643570252,-1.3184768940128113,0.8190145808964151,-0.3295823997586231,-0.8429048665174487,1.1306430615276994,-0.22021533506805213,1.4746825502747973,-0.02384676300463096,0.08873758170476335,-1.7040210552131754,0.5030915323075777
1.366946486038857,-0.5281902818513341,-1.4548998983349692,0.5710631296259662,0.8190145808964151,-0.27000937772503625,-0.503207641984929,-0.17450919345825816,1.1549874119007226,0.5219713680606853,-0.9326998873189574,0.12914150856221135,0.8180730755391878,-0.15383849695766616
-1.035503400881228,1.32251289149411,-1.17924348937897,1.8059215169900007,-1.2209794835465515,3.228318918058976,-0.5044193911814693,-0.17450919345825816,4.0894831252867725,0.3683082741551832,1.4702650378954505,0.747805617651814,0.16721007405470695,-0.31807100427397716
0.84960476997642,0.45480615776165595,0.19903855540102594,0.7013265095308526,-1.2209794835465515,1.571680835573843,-0.6193609171630655,-0.17447282418566695,2.567106689482203,-0.12341362634242307,-1.46493760459026,3.362335763838011,1.062146701095868,1.2421378152309772
0.7503885504575963,-0.7891090898967577,1.0260077822690237,-0.8325127719322203,-1.2209794835465515,-0.7225204528954211,-0.686337186415763,7.916543052201169,-0.4360433568455861,1.8829873426522739,0.1989933754255765,0.20386692310537538,0.7367152003536277,-0.15383849695766616
